time,count,user_count,distance_median,distance_mean,distance_max
Mon Sep 03 20:00:00 UTC 2012,4065,whosthatlesb=41_DerekBFelix=39_tmj_nwk_jobs=38_MiLoveGangsta=34_nicoleeastcoast=30__KingMalcolm=27__iGO_1Direction=25_MaxxRozay=24_WRD_2MY_MAMA=24_LoveGlitzNGlam=23_Yadiis2sassy=23,0.845385095688004,4.32926076188606,67.3807266186662
Mon Sep 03 21:00:00 UTC 2012,3539,KevinWayne_=39_DerekBFelix=25_MiLoveGangsta=24_Shawtygotit_Xo=24_marcoscostaz=23_its__lexxx=23_LoloSantana_M=21_Judaslover_mwah=21_WRD_2MY_MAMA=17_MariaGBraga=16_ChannyJ_=15,0.700613041349654,2.96538567095111,39.4760002934651
Mon Sep 03 22:00:00 UTC 2012,3870,KevinWayne_=56_krissstel=44_aaldu18=32__ciityBoyYeezy=30_MariaAngelicaMM=29_TheIMYFather=23_ImThe_ShitHoe=21_Guitarhandle=21_LightDarkPhate=21_Swag_Champion=20_FA_v1c=19,0.938732804404161,2.76090008465972,21.841861057195
Mon Sep 03 23:00:00 UTC 2012,3732,_CallMeMir=51_SugarDaddy_D=50_ImThe_ShitHoe=34_I_amHarmony=32_mrshuttlezworth=29_Aye_Shama=26_SupraKaDabra=26_lovedrugsandyou=26_stephenautar=25_Guitarhandle=24_brina_utd=24,0.769609295097169,3.4359513282114,90.1350209102985
Tue Sep 04 00:00:00 UTC 2012,3020,ImThe_ShitHoe=57_mrshuttlezworth=33_DerekBFelix=31_eccentric_lovex=27_Keri_London27=25_WhiteGirl_Asiaa=22_Guitarhandle=21_felipeedoardo=21_AK33MJ=21_lafiera56=19_ToXicNYCBadBoii=18,0.697886329711368,2.76755665668228,43.9243652935514
Tue Sep 04 01:00:00 UTC 2012,2405,krissstel=44_Meen_Muggin=35_Hipster_Nights=34_AniyahNicole_=33_fauxdeity=31_ImThe_ShitHoe=29_AyeeEsmix3=27__CallMeMir=27_MiLoveGangsta=23_KatelynMorgan=21_xo_fini=21,0.708605882089332,3.16399233680183,45.905426568485
Tue Sep 04 02:00:00 UTC 2012,1483,ThatGirlSimba=32_AriLence=31_Kiduke1=31_joshuacooper10=28_Meen_Muggin=26_dearlesley_=24__WildaBeest=19_CLRana9017=19_RespectMySexxy=18_eccentric_lovex=18_AyeeEsmix3=18,0.729938125681159,1.76307111170539,18.3632614335463
Tue Sep 04 03:00:00 UTC 2012,981,Meen_Muggin=45_ImThe_ShitHoe=32_Quan_bedrock=29_The_Monii3_FX=28___SupremeDream=24_joshuacooper10=18_chocolatemick=17_onikabaricka=16_HoddySmile_Nice=16_eccentric_lovex=15_RespectMySexxy=15,0.921744652820669,2.68130492524379,35.3633554554493
Tue Sep 04 04:00:00 UTC 2012,619,MsRelle246=43_The_Monii3_FX=26_Jay_Jospitre=16_Haha_yu_Mad=15_Only_Marsh=15_McFuckin_Lovin=15_BollyWoodsOwn=13_eccentric_lovex=12_onikabaricka=12_RichboiRichie=11_xo_Mercedess=11,0.810780229775334,3.05438383892425,24.2399442191582
Tue Sep 04 05:00:00 UTC 2012,433,xo_Mercedess=37_mcdonald494=35_Haha_yu_Mad=12_ThvtNiggaKayvon=10_ManilaPhCondos=8_abrhmdavid=8_MsRelle246=8_Ericaa_x031=7_Madeline_Anette=6_ATPEACECHURCH=6_tomylove09=6,0.791333224274487,3.47328837225552,41.6024580443234
