_id,text,lat,lon,user,created_at,id
502b7a218aef427b520007a8,@BigBangDivision I don't know. You will have to give us a call or write a reservation email.,52.51957189,13.45158468,awesomedonald,Wed Aug 15 10:29:54 UTC 2012,235684737073684480
502b7df08aef427b520007c9,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| BB RADIO - In #Prenzlau #Brandenburg #GER auf 102.1,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 10:46:10 UTC 2012,235688827434446848
502b8f018aef427b52000860,Shopping in the sun and listening to the new WSS album! I love my job :D,52.50579833,13.46252955,JustSasiSays,Wed Aug 15 11:58:58 UTC 2012,235707149022527488
502b926c8aef427b5200087e,@Ew4n I'll definitely compare the Galaxy Note II with the iPad Mini first, but both devices seem to be very cool :-},52.5132726,13.4191149,janole,Wed Aug 15 12:13:33 UTC 2012,235710818233233408
502b95488aef427b520008a0,@PhilTreass you renewing that fantasy league? I wana see @EoinConway1 in the relegation scrap again this year,52.49108773,13.41498152,_conor__,Wed Aug 15 12:25:45 UTC 2012,235713888740597760
502b9be98aef427b520008f0,@Interlude_II Hey won't see you in the office tomorrow, I'm off! But will see you at the meeting :),52.50402067,13.4199077,MinzKnows,Wed Aug 15 12:54:02 UTC 2012,235721009938968576
502b9c8b8aef427b520008fb,@EoinConway1 @_conor__ @philtreass I am eoin thank you. You probably have ekotto in your team #chump,52.49105721,13.41487946,_conor__,Wed Aug 15 12:56:44 UTC 2012,235721687465852928
502b9e708aef427b52000912,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - Voll die Vielfalt!,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 13:04:49 UTC 2012,235723722072408065
502b9f178aef427b52000919,Čokočili (u prevodu) je najluđi sladoled koji sam probao. Istovremeno i leden i vreo.,52.49616387,13.41963342,Krule,Wed Aug 15 13:07:36 UTC 2012,235724423586525184
502ba9718aef427b5200097f,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| Radio TEDDY - Makes fun - makes clever!,52.387139,13.116468,RadioTeddyMusic,Wed Aug 15 13:51:46 UTC 2012,235735538722811904
502bb3018aef427b520009e3,@exberlinermag someone has been reading 50 shades I think!,52.48139871,13.43515708,chopsinberlin,Wed Aug 15 14:32:34 UTC 2012,235745803233292288
502bb3038aef427b520009e4,@arnaudvalois 
I need a Sonia Rykiel black headband! I need a Sonia Rykiel everything lol!,52.49354043,13.43262009,HONEYDIJON,Wed Aug 15 14:32:36 UTC 2012,235745812649480194
502bb51f8aef427b520009f9,#nowplaying #puffdaddy #faithevans #112 ~ Puff Daddy feat. Faith Evans &amp; 112 | I'll Be Missing You (Edit 2) ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 14:41:36 UTC 2012,235748079289118720
502bc3518aef427b52000a82,#nowplaying #amywinehouse ~ Amy Winehouse | You Know I'm No Good ||| #bbradio #rocks #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 15:42:10 UTC 2012,235763318449655808
502bc9f88aef427b52000ac3,@gabrinordio prova a chiedere se hanno già selezionato i fall interns 2012.. tentar non nuoce! 😉,52.50510661,13.44903537,AuDes3,Wed Aug 15 16:10:33 UTC 2012,235770462913830915
502bc9fe8aef427b52000ac4,@llagomartin I will :),52.50329416,13.33893628,MelissaHerrera,Wed Aug 15 16:10:39 UTC 2012,235770490382340097
502bd4ae8aef427b52000b41,A guy just tried to sell me weed, when I said no thanks, he asked me to have a drink with him instead... again, no thanks,52.4981104,13.434289,RufieC,Wed Aug 15 16:56:15 UTC 2012,235781962416148480
502bd7248aef427b52000b5f,@Carlete83 nunk lo avia bist0 i escrybyre como ustedes. Per0 me mye,52.5428317,13.3454616,c4miloSk8,Wed Aug 15 17:06:45 UTC 2012,235784608313114626
502bdcef8aef427b52000ba2,@McKayLa70062944 bahaaaaaaaaa lees weer.. Before you make a stupid comment ... I need Morne to be ready this week as much as you do,52.53659428,13.4067177,WadeCawood,Wed Aug 15 17:31:28 UTC 2012,235790824959516672
502be3038aef427b52000bf4,a berlino oggi c'era la sagra della patata! #if you know what I mean,52.50518487,13.38123342,FedericoPerra1,Wed Aug 15 17:57:23 UTC 2012,235797350780661760
502be79f8aef427b52000c33,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| #bbradio #rockt #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 18:17:04 UTC 2012,235802303939092480
502be8d88aef427b52000c45,@KathFitzgerald at least i havent invented a fake relationship that is only one way and from a distance. #madmadsketchy,52.50344271,13.44916114,Manseau6,Wed Aug 15 18:22:17 UTC 2012,235803614361317376
502bf16b8aef427b52000cb7,I genuinely think arsenal gave a better chance of trophies than united this year. City and Chelsea easily have better squads than utd #$$$,52.49015872,13.41222508,_conor__,Wed Aug 15 18:58:52 UTC 2012,235812821512880129
502bf1fe8aef427b52000cc1,@jenjaman Yes, I've seen the same! Did it happen with or without using Maps in the background?,52.5223523,13.441018,janole,Wed Aug 15 19:01:19 UTC 2012,235813436053925889
502bf2948aef427b52000cc7,@Shellyt257 Yeah a Happy Hump Day ;) I hope you too! Hugs kisses love xo,52.49629659,13.51832896,N78Anita,Wed Aug 15 19:03:49 UTC 2012,235814069137977344
502bf3318aef427b52000cd1,@jenjaman Yes, I was asking because I've experienced the same and thought it might be some 'interoperability' issue. Will have a look at it.,52.5223523,13.441018,janole,Wed Aug 15 19:06:26 UTC 2012,235814725945012224
502bf39d8aef427b52000cd5,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| BB RADIO - #bbradio #ger #radio #stream,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 19:08:14 UTC 2012,235815178875322369
502bf5098aef427b52000ce2,I can see why everyone hates the gypsies.,52.50329717,13.44912963,Manseau6,Wed Aug 15 19:14:18 UTC 2012,235816703735504896
502bf50e8aef427b52000ce3,Omg sometimes drunken ppl can be SOOOO scary. Still not sure why I'm
working in this area lol,52.54733948,13.40915412,TRANGLEEE,Wed Aug 15 19:14:23 UTC 2012,235816727982776320
502bf7978aef427b52000d0b,@jackwoods88 hahahaha best idea I've ever heard,52.46876,13.31914,JezzaLaing23,Wed Aug 15 19:25:12 UTC 2012,235819450060918784
502bfb1a8aef427b52000d3a,Went to Badenschriff today and it was the coolest thing ever. And I got to hang out with Amos. Win-win situation :) #damngoodday,52.48789038,13.37591107,TwoLostSoulsx4,Wed Aug 15 19:40:11 UTC 2012,235823217552539648
502bfbfa8aef427b52000d49,@averyannie tried our best!! Haha there is just so much to do, going to try to get the history museum done quick tomorrow before i leave,52.52291676,13.40225063,AndrewRoss94,Wed Aug 15 19:43:55 UTC 2012,235824157563179008
502bfdc78aef427b52000d63,@DavidCaabeiro Haha, no idea. I went there 'accidentally' not because I mind it much.,52.5223523,13.441018,janole,Wed Aug 15 19:51:36 UTC 2012,235826093674856449
502bfe058aef427b52000d6b,@DavidCaabeiro But I'm already a 'Klout Addict' — apparently because I visited the site three times already. Says it all ;-),52.5223523,13.441018,janole,Wed Aug 15 19:52:37 UTC 2012,235826348969574400
502bfe518aef427b52000d71,Swooooon - productions guys are the reason I come to work #noshame,52.43924881,13.32930074,lavezzaro,Wed Aug 15 19:53:54 UTC 2012,235826671125676032
502c00b68aef427b52000d81,#nowplaying #showopenerstingeraktuelltestim/f ~ Showopener Stinger AKTUELL Testi M/F | 04 gleiche neue Mucke wie aufm I Pod ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 20:04:07 UTC 2012,235829241349033984
502c07c98aef427b52000dda,@NikolasRohne hahah thanks but I don't think that's true xD,52.48791174,13.37597172,TwoLostSoulsx4,Wed Aug 15 20:34:19 UTC 2012,235836840559656960
502c08708aef427b52000de7,I'm just waiting for The Raid @cinemaxX Berlin,52.508348,13.37441874,Dodi_Alfayet,Wed Aug 15 20:37:05 UTC 2012,235837539955666944
502c0d838aef427b52000e2c,@la_auro That u are super guapa?..but irs what i rreally think about u &lt;3,52.5007046,13.3382746,c4miloSk8,Wed Aug 15 20:58:44 UTC 2012,235842988591427584
502c0dc48aef427b52000e2e,#travex starting now! I'm tweeting from a bar in berlin :-),52.50205383,13.43047453,travelsofadam,Wed Aug 15 20:59:49 UTC 2012,235843259019173889
502c0e388aef427b52000e36,In the last seven days I have only eaten one meal at home… undecided if this is a win or fail?,52.53369974,13.39859004,sarahlincoln,Wed Aug 15 21:01:45 UTC 2012,235843747395555329
502c0e558aef427b52000e37,@Samyy11_ I wish I knew :-/ It's a very old bug and I can't reproduce it over here. Does the C5-03 have WLAN?,52.5223523,13.441018,gravityapp,Wed Aug 15 21:02:14 UTC 2012,235843867109380097
502c0fa38aef427b52000e54,A2 tough choice. But i like a lot of shepherd fairy's work in the US #travex,52.50211399,13.43052528,travelsofadam,Wed Aug 15 21:07:48 UTC 2012,235845270536085504
502c0fc38aef427b52000e58,@fantastic_bb i dont hate her but omg
she literally DESTROYS the song with her fcking high pitched squeaky voice,52.51217043,13.49476668,TRANGLEEE,Wed Aug 15 21:08:20 UTC 2012,235845402300133378
502c10878aef427b52000e65,@JeffGreif in berlin I'm more of a freelance "publisher" amd writer... coming back to US for a holiday soon #travex,52.50204669,13.43041118,travelsofadam,Wed Aug 15 21:11:36 UTC 2012,235846223230287873
502c13028aef427b52000e94,A5 silly question bc i am a designer. But still have pipe dreams of becoming an architect #Travex,52.50210209,13.43046145,travelsofadam,Wed Aug 15 21:22:11 UTC 2012,235848886982414337
502c135c8aef427b52000e9b,Rt @vodka_tonyque: #travex I was going to say Barcelona but I'll save this after having visited London (which I will this weekend!).,52.50210209,13.43046145,travelsofadam,Wed Aug 15 21:23:41 UTC 2012,235849263802896384
502c13998aef427b52000e9d,@BespokeTravels studied advertising and publishing (books) . Also worked as a web designer but i prefer print #travex,52.50212455,13.43046417,travelsofadam,Wed Aug 15 21:24:42 UTC 2012,235849520540434434
502c140e8aef427b52000ea9,10 hours before take off the husband tells me his flight changed and he's arriving in the afternoon instead of evening. Good I had no plans.,52.39476069,13.58363156,MishuMathu,Wed Aug 15 21:26:39 UTC 2012,235850011773136897
502c17438aef427b52000ecc,Sounds familiar ... RT @counternotions: "Long term, I think [fragmentation] is a big plus for Android.",52.5223523,13.441018,janole,Wed Aug 15 21:40:20 UTC 2012,235853455573524480
502c1e518aef427b52000f08,@daleyboy29 Haha!!!! I know babe xx,52.49899681,13.35162582,AppleFreakazoid,Wed Aug 15 22:10:26 UTC 2012,235861029886775296
502c1e728aef427b52000f0a,@debsdubai @cloenberlin @jearijeari Dear Debbie Berlin Never will be the same without you!!!!! I will miss my budy shopping forever....,52.50122153,13.3247262,belbogus,Wed Aug 15 22:10:59 UTC 2012,235861167489298433
502c1f2d8aef427b52000f0e,@KingfisherBeer @sidrulz Thank you. I think we need some awesome kingfisherbeer t-shirts to spread the word in #Berlin.Sure you can help? ;),52.52319035,13.39504266,xesus,Wed Aug 15 22:14:06 UTC 2012,235861954890186752
502c20e68aef427b52000f1f,@Mylifefrom30 Found another decent bar!! HEILWELT! Decent music &amp; good drinks!! I love Berlin :),52.49919862,13.3517986,AppleFreakazoid,Wed Aug 15 22:21:27 UTC 2012,235863802929889281
502c25d58aef427b52000f40,@sneakerwatchcom I love these shoes! How can I get them? &lt;3,52.53183877,13.1525335,Nassis_view,Wed Aug 15 22:42:30 UTC 2012,235869102118408192
502c282c8aef427b52000f4f,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - In #Wittenberge #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Wed Aug 15 22:52:29 UTC 2012,235871613051088898
502c2b788aef427b52000f66,@MarsCuriosity I was at work in my bookstore in Berlin/Germany. :-),52.53050431,13.35241293,Ede1003,Wed Aug 15 23:06:33 UTC 2012,235875154255814658
502c2cda8aef427b52000f71,@Mylifefrom30 Deffo, let me know your plans. I'll DM you my number.,52.49971484,13.32377779,AppleFreakazoid,Wed Aug 15 23:12:27 UTC 2012,235876637286219776
502c36208aef427b52000f9a,@markb46 wish I could hang out and watch the game with you!,52.49478863,13.29353263,cuzzybru,Wed Aug 15 23:52:01 UTC 2012,235886595616686080
502c41fa8aef427b52000fcb,#nowplaying #whitneyhouston ~ Whitney Houston | I Wanna Dance With Somebody (Who Loves Me) ||| #bbradio #rocks #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 00:42:35 UTC 2012,235899319104978944
502c43788aef427b52000fd2,Thankful for my amazing friends in Berlin. I am so lucky!,52.5484198,13.4272694,ntljk,Thu Aug 16 00:48:57 UTC 2012,235900923233333250
502c47078aef427b52000fd8,#nowplaying #showopenerstingeraktuelltestim/f ~ Showopener Stinger AKTUELL Testi M/F | 04 gleiche neue Mucke wie aufm I Pod ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 01:04:08 UTC 2012,235904742478471168
502c4a4e8aef427b52000fe6,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 01:18:07 UTC 2012,235908261688270848
502c4dd58aef427b52000fee,#nowplaying #guidecraveiroprestensidontlikereggaefestrevolverheld ~ Guide Craveiro prestens I Don't Like Reggae fest. Revolverheld | Spinner,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 01:33:10 UTC 2012,235912049585168385
502c613c8aef427b52001028,#nowplaying #jasonmraz ~ Jason Mraz | I'm Yours ||| BB RADIO - In #Pritzwalk #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 02:55:57 UTC 2012,235932884303745024
502c6d438aef427b5200104f,#nowplaying #linkinpark ~ Linkin Park | What I've Done ||| #bbradio #rockt #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 03:47:16 UTC 2012,235945796535738368
502c73a68aef427b52001068,#nowplaying #katyperry ~ Katy Perry | I Kissed A Girl ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 04:14:31 UTC 2012,235952654612832256
502c8e6d8aef427b520010f2,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| Radio TEDDY - Macht Spass - macht schlau!,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 06:08:46 UTC 2012,235981408265457665
502c91338aef427b52001103,@iamvickytam @katieneeds Thanks Vicky! And nice to e-meet you Katie, I will DM you :),52.47814295,13.4468647,charmaine_li,Thu Aug 16 06:20:36 UTC 2012,235984384572932097
502c95ba8aef427b52001123,Another day another co-working space. I may just tour Berlin doing this. Met some very inspiring people.,52.49101209,13.42579981,UnionBerlinMan,Thu Aug 16 06:39:55 UTC 2012,235989246333300736
502c97008aef427b52001133,Fuck. I got into Uni.,52.50311899,13.331922,vicki_hc,Thu Aug 16 06:45:21 UTC 2012,235990612476846081
502c9e328aef427b52001178,@maedelswithamic I'm sorry gals :( I was rooting for you! Regardless, let's get together soon &amp; chat because I'd love to get podcasting tips,52.54849054,13.42730151,ntljk,Thu Aug 16 07:16:03 UTC 2012,235998337860509698
502c9f6b8aef427b52001184,#nowplaying #brucespringsteen ~ Bruce Springsteen | I'm On Fire ||| BB RADIO - In #Oranienburg #Brandenburg #GER auf 95.4,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 07:21:17 UTC 2012,235999654981029888
502ca0908aef427b52001191,@FieryColdHabbo Thanks...... To follow me I help staffs in @ESHabbo. But really . My apologize but why u have so much followers Who ar u?,52.5007667,13.3383062,c4miloSk8,Thu Aug 16 07:26:08 UTC 2012,236000878434336769
502ca5008aef427b520011ba,#nowplaying #enriqueiglesias ~ Enrique Iglesias | I Like It ||| #bbradio #rockt #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 07:45:05 UTC 2012,236005648037449728
502ca5b58aef427b520011bd,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| #BBRADIO spielt die #Hits,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 07:48:06 UTC 2012,236006407063875584
502ca6198aef427b520011c1,Threat of #embassy raid: Is #Assange so important to set a precedent for regimes like China, Russia etc.? I doubt it.,52.5334409,13.4207111,robert_schuette,Thu Aug 16 07:49:46 UTC 2012,236006824573292544
502ca75b8aef427b520011d6,@NKOTBSBUKGIRL I'm fine and how are you? :-),52.5035381,13.351433,cheriecloud,Thu Aug 16 07:55:07 UTC 2012,236008172958130176
502cab6a8aef427b520011f1,"All the regular homeless people have newspapers, and look what I have, this are documents!",52.52349302,13.43675215,EfeEleDe,Thu Aug 16 08:12:27 UTC 2012,236012533188804608
502cafdf8aef427b52001215,Created a website called "pen is stronger than sword". I wonder why i get so much porn spam...,52.524457,13.4127163,AlexSuse,Thu Aug 16 08:31:28 UTC 2012,236017319892107264
502cb2958aef427b52001227,@ciaranoleary god speed! I'm in the same boat!,52.52795386,13.40445653,ntljk,Thu Aug 16 08:43:02 UTC 2012,236020228746772480
502cb35e8aef427b52001230,I have little sympathy for #assange personally, but what the f*&amp;~, great britain? #fb,52.524457,13.4127163,AlexSuse,Thu Aug 16 08:46:23 UTC 2012,236021074695970817
502cb4978aef427b5200123a,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| Radio TEDDY - In #Koblenz #RheinlandPfalz #GER auf 87.8,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 08:51:36 UTC 2012,236022387542466560
502cb7dd8aef427b5200125b,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - Voll die Vielfalt!,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 09:05:34 UTC 2012,236025899110252544
502cb88c8aef427b52001261,@AndysQuiteHandy mate I will make it happen one day,52.49509954,13.29358834,cuzzybru,Thu Aug 16 09:08:29 UTC 2012,236026636238209024
502cb8cc8aef427b52001264,#nowplaying #theblackeyedpeas ~ The Black Eyed Peas | I Gotta Feeling ||| BB RADIO - In #Perleberg #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 09:09:33 UTC 2012,236026902782021633
502cbf9a8aef427b52001296,I'm in Berlin so I can't read my mails. Can everyone explain me what happened? #Echelon,52.5053914,13.3645695,SweetySunny95,Thu Aug 16 09:38:35 UTC 2012,236034208143908864
502cc3ef8aef427b520012b6,@Jessjerickson So true. I am avoiding that line.,52.4776797,13.4377733,Neukoelln2Null,Thu Aug 16 09:57:04 UTC 2012,236038859476054017
502cc64e8aef427b520012c9,Fuck you beautiful day. I'll lock myself inside my room, watch a thousand movies and hate the Ausländerbüro for the rest of the week.,52.5272786,13.36732677,lavezzaro,Thu Aug 16 10:07:11 UTC 2012,236041405804474368
502cc9fa8aef427b520012e2,Got some bad news.
Seems I may have fractured my thumb @keeps71 @berlincc,52.49162975,13.28965138,cuzzybru,Thu Aug 16 10:22:51 UTC 2012,236045348026585088
502ccf208aef427b5200131a,#nowplaying #kerihilson ~ Keri Hilson | I Like ||| BB RADIO - In #FrankfurtOder #ffo #Brandenburg #GER auf 107.8,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 10:44:49 UTC 2012,236050876698095616
502cd0e68aef427b5200132f,Italian day at the cafeteria. I'm not gonna comment on that. Nope.,52.5304592,13.38508591,mmarcon,Thu Aug 16 10:52:23 UTC 2012,236052781637722113
502cd5e18aef427b5200135c,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| #bbradio #rockt #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 11:13:38 UTC 2012,236058130000261121
502cd91e8aef427b52001383,Their loves, I wish you a great day! I come just from the hospital.On Monday I will be hopefully painless,finally,again.:) hugs love kisses,52.49599926,13.51822726,N78Anita,Thu Aug 16 11:27:27 UTC 2012,236061605069201408
502cda2a8aef427b52001391,If Nokia has something big to announce early September, I don't really understand why the original #NokiaWorld format has been cancelled!?,52.51445,13.419821,janole,Thu Aug 16 11:31:55 UTC 2012,236062730778451969
502cdb488aef427b520013a3,#nowplaying #sarahengels #pietrolombardi ~ Sarah Engels &amp; Pietro Lombardi | I Miss You ||| Radio TEDDY - In #Kassel #GER auf 91.7,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 11:36:41 UTC 2012,236063930328440832
502cdf9f8aef427b520013d4,#nowplaying #marcanthony ~ Marc Anthony | I Need To Know ||| Radio TEDDY - In #Schwerin #Mecklenburg #GER auf 102.9,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 11:55:12 UTC 2012,236068590929985536
502ce5008aef427b5200140e,Still cannot decide what I liked better at the Neues Museum - the building or the exhibit.,52.52958889,13.40155081,MishuMathu,Thu Aug 16 12:18:09 UTC 2012,236074363777064960
502ce68e8aef427b5200141e,RT @WhennBoys: I don't hate you, I never will. I just act like I do, because it's easier than admitting that I miss you.,52.4355938,13.3580102,novheta,Thu Aug 16 12:24:47 UTC 2012,236076036033482753
502cec728aef427b52001459,@aisybby Nice!! Pity its in cork though ha. I start Sept 3 but stillhave another week and a half here in Berlin #Busy,52.514431,13.39317605,hippo2472,Thu Aug 16 12:49:55 UTC 2012,236082361291395072
502ceecc8aef427b52001472,Halleluyurrr"@Ayo_EJayy_9493: I am goin to praise Him during the good and the bad",52.52942943,13.38681617,TheaFweezySnkrs,Thu Aug 16 12:59:57 UTC 2012,236084883716444160
502d133a8aef427b5200160d,Am off to coach my u16s in the rain. Defensive line needs work. Have even made German notes so I can teach them something! @QS_Rugby,52.51732425,13.30405372,cuzzybru,Thu Aug 16 15:35:23 UTC 2012,236124002601541633
502d1e328aef427b52001681,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| Radio TEDDY - In #Schwerin #MecklenburgVorpommern #GER auf 102.9,52.387139,13.116468,RadioTeddyMusic,Thu Aug 16 16:22:11 UTC 2012,236135780089733120
502d1ec98aef427b52001687,Wahh I want my extensions nowwww,52.46687,13.32124,Lucymmarie,Thu Aug 16 16:24:42 UTC 2012,236136412141989888
502d28998aef427b520016e2,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - Voll die Vielfalt!,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Aug 16 17:06:34 UTC 2012,236146946669162498
502d2b338aef427b520016fa,My 10/10 on Berlin dropped to a 6/10 and I fondly despise the Germans. The only things  worth a 10/10 are hotel Concorde and bubble tea.,52.50280984,13.33263221,suddensilence,Thu Aug 16 17:17:40 UTC 2012,236149742172770305
502d33cc8aef427b52001763,@smonicats OK now I feel old! :),52.47312162,13.45601594,davidoa,Thu Aug 16 17:54:21 UTC 2012,236158973697478656
502d37118aef427b5200179a,@SandyInBerlin @markbate haha ah yes of course, the good ol' GT. Throw in a couple of those and I'm sure you'll feel better.,52.53069028,13.44893935,davidoa,Thu Aug 16 18:08:18 UTC 2012,236162485072306176
502d3fdc8aef427b5200183c,@BrianG416 it is actually! Have the wp touch plugin installed. What device are you using? Perhaps I need to try another plugin?,52.53149343,13.43302222,cherrysberries,Thu Aug 16 18:45:49 UTC 2012,236171925238472704
502d49368aef427b520018b7,I am a jelly donut!,52.53527119,13.41175048,sferik,Thu Aug 16 19:25:43 UTC 2012,236181966700048384
50285bc98aef42214e001cdd,#nowplaying #amywinehouse ~ Amy Winehouse | You Know I'm No Good ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Aug 13 01:43:38 UTC 2012,234827522053922816
502866f88aef42214e001cfe,Heard in DNC meeting: "ummm, we have no real facts on our side, hmmm, I got it, let's attack Sarah Palin some more!." And that's every week!,52.51402727,13.39408931,jcwinchell,Mon Aug 13 02:31:21 UTC 2012,234839529800990721
50288c7a8aef42214e001d82,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| Radio TEDDY - In #Schwerin #MecklenburgVorpommern #GER auf 102.9,52.387139,13.116468,RadioTeddyMusic,Mon Aug 13 05:11:23 UTC 2012,234879801415045121
502895108aef42214e001daf,that you would love us how we are and she replied saying of course i will what else can i do!! so yeah she migh have a feeling that i am! :D,52.50781346,13.40715332,RyGarn,Mon Aug 13 05:48:01 UTC 2012,234889023355764736
5028bc3c8aef42214e001ef1,@Smuuuz Def can't. I find her plights are so emotional! But she's got 3 guys on her side. More than most. :( The Quell is about to start!,52.528968,13.363503,rikkrolled,Mon Aug 13 08:35:09 UTC 2012,234931082468917248
5028be4d8aef42214e001f00,@carnivaltw Im half dutch half german . But i go everu month to Amsterdam . ;) i love carnivals and parties . Super fan of tekila ;),52.5006516,13.3382229,c4miloSk8,Mon Aug 13 08:43:58 UTC 2012,234933302312722432
5028be6e8aef42214e001f03,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| BB RADIO - In #Cottbus #Brandenburg #GER auf 107.2,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Aug 13 08:44:32 UTC 2012,234933442008190976
5028bf408aef42214e001f0b,#nowplaying #lykkeli ~ Lykke Li | I Follow Rivers ||| BB RADIO - In #Oranienburg #Brandenburg #GER auf 95.4,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Aug 13 08:48:01 UTC 2012,234934322291933186
5028ca868aef42214e001f99,@ladyzee70 Thanks to you sweetness. The right kidney poses problems to me. I have to go on the 16.8 &amp;20.8. over again in the hospital.xoxo,52.49593238,13.51826095,N78Anita,Mon Aug 13 09:36:07 UTC 2012,234946423475556354
5028cd1f8aef42214e001fb8,@ladyzee70 Yes!! I was already operated in July on this kidney. But I have pains and ,therefore,go I again to the hospital.xo,52.49618547,13.5183098,N78Anita,Mon Aug 13 09:47:12 UTC 2012,234949215279796225
5028cee98aef42214e001fd1,@ella_romanos @DromedarioH @Emiel_Pokemon @Alphaet_Habbo Thank u for the information. but do u have aprox. any date of I need to wait.?,52.5007135,13.3382871,c4miloSk8,Mon Aug 13 09:54:50 UTC 2012,234951135335677952
5028ea478aef42214e0020f7,@anniemacdj wishful thinking. We have def mastered the art of endurance though. I would like to see the swim team do 5gigs in 5 countries.,52.5536364,13.29205843,djheidi,Mon Aug 13 11:51:36 UTC 2012,234980521803935744
502abe068aef427b520002fc,@lorymacc sí ora sono a berlino...ancora x 3 giorni...poi si ritorna a sesto che ci sono ancora tutti i compiti da fare :-( tu quando torni?,52.50548522,13.38086034,FedericoPerra1,Tue Aug 14 21:07:19 UTC 2012,235482759215329280
