lat,long,size
40.5698088290728,-74.1818035299271,1
40.5698088290728,-74.1758958368044,0
40.5698088290728,-74.1699881443704,12
40.5698088290728,-74.1640804526779,3
40.5698088290728,-74.1581727617801,3
40.5698088290728,-74.1522650717298,1
40.5698088290728,-74.14635738258,13
40.5698088290728,-74.1404496943838,4
40.5698088290728,-74.134542007194,1
40.5698088290728,-74.1286343210637,27
40.5698088290728,-74.1227266360457,10
40.5698088290728,-74.1168189521932,10
40.5698088290728,-74.1109112695591,213
40.5698088290728,-74.1050035881962,36
40.5698088290728,-74.0990959081577,5
40.5698088290729,-74.0931882294964,2
40.5698088290729,-74.0872805522655,1
40.5698088290728,-74.0813728765177,0
40.5698088290728,-74.0754652023061,0
40.5698088290728,-74.0695575296837,0
40.5698088290728,-74.0636498587034,0
40.5698088290728,-74.0577421894181,0
40.5698088290728,-74.051834521881,0
40.5698088290728,-74.045926856145,0
40.5698088290728,-74.0400191922629,0
40.5698088290728,-74.0341115302878,1
40.5698088290728,-74.0282038702727,0
40.5698088290728,-74.0222962122705,0
40.5698088290728,-74.0163885563341,0
40.5698088290728,-74.0104809025166,0
40.5698088290728,-74.004573250871,0
40.5698088290728,-73.9986656014502,13
40.5698088290728,-73.9927579543072,0
40.5698088290728,-73.9868503094949,1
40.5698088290728,-73.9809426670662,2
40.5698088290728,-73.9750350270743,1
40.5698088290728,-73.969127389572,0
40.5698088290728,-73.9632197546123,0
40.5698088290728,-73.9573121222482,0
40.5698088290728,-73.9514044925326,0
40.5698088290728,-73.9454968655186,0
40.5698088290728,-73.939589241259,0
40.5698088290728,-73.9336816198068,0
40.5698088290728,-73.9277740012151,0
40.5698088290728,-73.9218663855368,0
40.5698088290728,-73.9159587728248,0
40.5698088290728,-73.9100511631322,0
40.5698088290728,-73.9041435565117,0
40.5698088290728,-73.8982359530166,0
40.5698088290728,-73.8923283526996,0
40.5698088290728,-73.8864207556139,2
40.5698088290728,-73.8805131618122,1
40.5698088290728,-73.8746055713477,2
40.5698088290728,-73.8686979842732,0
40.5698088290728,-73.8627904006418,0
40.5698088290728,-73.8568828205064,2
40.5698088290728,-73.8509752439199,0
40.5698088290728,-73.8450676709354,0
40.5698088290728,-73.8391601016057,0
40.5698088290728,-73.8332525359839,0
40.5698088290728,-73.8273449741228,0
40.5698088290728,-73.8214374160756,0
40.5698088290728,-73.8155298618951,0
40.5698088290728,-73.8096223116343,0
40.5698088290728,-73.8037147653461,0
40.5698088290728,-73.7978072230836,0
40.5698088290728,-73.7918996848996,0
40.5698088290728,-73.7859921508472,0
40.5698088290728,-73.7800846209793,0
40.5698088290728,-73.7741770953488,0
40.5698088290728,-73.7682695740087,0
40.5698088290728,-73.762362057012,0
40.5698088290728,-73.7564545444117,0
40.5698088290728,-73.7505470362606,0
40.5698088290728,-73.7446395326118,0
40.5698088290728,-73.7387320335182,0
40.5698088290728,-73.7328245390328,0
40.5698088290728,-73.7269170492085,0
40.5698088290728,-73.7210095640983,0
40.5698088290728,-73.715102083755,0
40.5698088290728,-73.7091946082318,0
40.5698088290728,-73.7032871375815,0
40.5698088290728,-73.6973796718571,0
40.5698088290728,-73.6914722111117,0
40.5698088290728,-73.6855647553979,0
40.5698088290728,-73.679657304769,0
40.5743013664255,-74.2467879860597,8
40.5743013664255,-74.2408802888581,7
40.5743013664255,-74.2349725917625,5
40.5743013664255,-74.2290648948257,6
40.5743013664255,-74.2231571981009,8
40.5743013664255,-74.2172495016409,224
40.5743013664255,-74.2113418054988,0
40.5743013664255,-74.2054341097275,0
40.5743013664255,-74.1995264143799,0
40.5743013664255,-74.1936187195092,0
40.5743013664255,-74.1877110251681,1
40.5743013664255,-74.1818033314097,0
40.5743013664255,-74.175895638287,0
40.5743013664255,-74.169987945853,17
40.5743013664255,-74.1640802541605,25
40.5743013664255,-74.1581725632627,0
40.5743013664255,-74.1522648732124,2
40.5743013664255,-74.1463571840626,3
40.5743013664255,-74.1404494958664,2
40.5743013664255,-74.1345418086766,8
40.5743013664255,-74.1286341225463,7
40.5743013664255,-74.1227264375283,11
40.5743013664255,-74.1168187536758,103
40.5743013664255,-74.1109110710417,18
40.5743013664255,-74.1050033896788,38
40.5743013664255,-74.0990957096403,47
40.5743013664255,-74.0931880309791,10
40.5743013664255,-74.0872803537481,2
40.5743013664255,-74.0813726780003,6
40.5743013664255,-74.0754650037887,0
40.5743013664255,-74.0695573311663,0
40.5743013664255,-74.063649660186,0
40.5743013664255,-74.0577419909008,0
40.5743013664255,-74.0518343233637,0
40.5743013664255,-74.0459266576276,0
40.5743013664255,-74.0400189937455,0
40.5743013664255,-74.0341113317704,0
40.5743013664255,-74.0282036717553,0
40.5743013664255,-74.0222960137531,0
40.5743013664255,-74.0163883578168,0
40.5743013664255,-74.0104807039993,0
40.5743013664255,-74.0045730523537,11
40.5743013664255,-73.9986654029328,21
40.5743013664255,-73.9927577557898,304
40.5743013664255,-73.9868501109775,32
40.5743013664255,-73.9809424685488,238
40.5743013664255,-73.9750348285569,52
40.5743013664255,-73.9691271910546,7
40.5743013664255,-73.9632195560949,34
40.5743013664255,-73.9573119237308,14
40.5743013664255,-73.9514042940152,1
40.5743013664255,-73.9454966670012,0
40.5743013664255,-73.9395890427416,0
40.5743013664255,-73.9336814212895,1
40.5743013664255,-73.9277738026978,0
40.5743013664255,-73.9218661870194,0
40.5743013664255,-73.9159585743074,0
40.5743013664255,-73.9100509646148,0
40.5743013664255,-73.9041433579944,0
40.5743013664255,-73.8982357544992,3
40.5743013664255,-73.8923281541823,0
40.5743013664255,-73.8864205570965,1
40.5743013664255,-73.8805129632949,0
40.5743013664255,-73.8746053728303,1
40.5743013664255,-73.8686977857559,0
40.5743013664255,-73.8627902021244,1
40.5743013664255,-73.856882621989,19
40.5743013664255,-73.8509750454025,12
40.5743013664255,-73.845067472418,5
40.5743013664255,-73.8391599030883,3
40.5743013664255,-73.8332523374665,0
40.5743013664255,-73.8273447756055,0
40.5743013664255,-73.8214372175582,0
40.5743013664255,-73.8155296633777,0
40.5743013664255,-73.8096221131169,0
40.5743013664255,-73.8037145668287,0
40.5743013664255,-73.7978070245662,0
40.5743013664255,-73.7918994863822,0
40.5743013664255,-73.7859919523298,0
40.5743013664255,-73.7800844224619,0
40.5743013664255,-73.7741768968314,0
40.5743013664255,-73.7682693754913,0
40.5743013664255,-73.7623618584947,0
40.5743013664255,-73.7564543458943,0
40.5743013664255,-73.7505468377433,0
40.5743013664255,-73.7446393340945,0
40.5743013664255,-73.7387318350008,0
40.5743013664255,-73.7328243405154,0
40.5743013664255,-73.7269168506911,0
40.5743013664255,-73.7210093655809,0
40.5743013664255,-73.7151018852376,0
40.5743013664255,-73.7091944097144,0
40.5743013664255,-73.7032869390642,0
40.5743013664255,-73.6973794733398,0
40.5743013664255,-73.6914720125943,0
40.5743013664255,-73.6855645568805,0
40.5743013664255,-73.6796571062516,0
40.5787939037984,-74.2467877874707,5
40.5787939037984,-74.2408800902691,17
40.5787939037984,-74.2349723931735,8
40.5787939037984,-74.2290646962368,110
40.5787939037984,-74.223156999512,4
40.5787939037984,-74.217249303052,10
40.5787939037984,-74.2113416069099,0
40.5787939037984,-74.2054339111385,0
40.5787939037984,-74.199526215791,0
40.5787939037984,-74.1936185209202,0
40.5787939037984,-74.1877108265791,0
40.5787939037984,-74.1818031328208,0
40.5787939037984,-74.1758954396981,0
40.5787939037984,-74.169987747264,16
40.5787939037984,-74.1640800555716,30
40.5787939037984,-74.1581723646737,57
40.5787939037984,-74.1522646746235,1
40.5787939037984,-74.1463569854737,0
40.5787939037984,-74.1404492972774,0
40.5787939037984,-74.1345416100877,0
40.5787939037984,-74.1286339239573,33
40.5787939037984,-74.1227262389394,0
40.5787939037984,-74.1168185550869,93
40.5787939037984,-74.1109108724527,42
40.5787939037984,-74.1050031910899,22
40.5787939037984,-74.0990955110514,36
40.5787939037984,-74.0931878323901,44
40.5787939037984,-74.0872801551591,0
40.5787939037984,-74.0813724794114,0
40.5787939037984,-74.0754648051998,2
40.5787939037984,-74.0695571325773,0
40.5787939037984,-74.0636494615971,0
40.5787939037984,-74.0577417923118,0
40.5787939037984,-74.0518341247747,0
40.5787939037984,-74.0459264590386,0
40.5787939037984,-74.0400187951566,0
40.5787939037984,-74.0341111331815,0
40.5787939037984,-74.0282034731664,0
40.5787939037984,-74.0222958151641,0
40.5787939037984,-74.0163881592278,0
40.5787939037984,-74.0104805054103,0
40.5787939037984,-74.0045728537647,21
40.5787939037984,-73.9986652043439,25
40.5787939037984,-73.9927575572008,11
40.5787939037984,-73.9868499123885,10
40.5787939037984,-73.9809422699599,60
40.5787939037984,-73.975034629968,9
40.5787939037984,-73.9691269924657,9
40.5787939037984,-73.963219357506,107
40.5787939037984,-73.9573117251419,26
40.5787939037984,-73.9514040954263,8
40.5787939037984,-73.9454964684122,3
40.5787939037984,-73.9395888441527,5
40.5787939037984,-73.9336812227005,8
40.5787939037984,-73.9277736041088,0
40.5787939037984,-73.9218659884305,1
40.5787939037984,-73.9159583757185,0
40.5787939037984,-73.9100507660258,0
40.5787939037984,-73.9041431594054,0
40.5787939037984,-73.8982355559102,0
40.5787939037984,-73.8923279555933,0
40.5787939037984,-73.8864203585076,0
40.5787939037984,-73.8805127647059,0
40.5787939037984,-73.8746051742414,0
40.5787939037984,-73.8686975871669,0
40.5787939037984,-73.8627900035355,0
40.5787939037984,-73.8568824234001,0
40.5787939037984,-73.8509748468136,12
40.5787939037984,-73.845067273829,2
40.5787939037984,-73.8391597044994,15
40.5787939037984,-73.8332521388776,6
40.5787939037984,-73.8273445770165,16
40.5787939037984,-73.8214370189693,6
40.5787939037984,-73.8155294647888,0
40.5787939037984,-73.809621914528,0
40.5787939037984,-73.8037143682398,0
40.5787939037984,-73.7978068259773,0
40.5787939037984,-73.7918992877933,0
40.5787939037984,-73.7859917537409,0
40.5787939037984,-73.7800842238729,0
40.5787939037984,-73.7741766982425,0
40.5787939037984,-73.7682691769024,0
40.5787939037984,-73.7623616599057,0
40.5787939037984,-73.7564541473054,0
40.5787939037984,-73.7505466391543,0
40.5787939037984,-73.7446391355055,0
40.5787939037984,-73.7387316364119,0
40.5787939037984,-73.7328241419265,0
40.5787939037984,-73.7269166521022,0
40.5787939037984,-73.7210091669919,0
40.5787939037984,-73.7151016866487,0
40.5787939037984,-73.7091942111255,0
40.5787939037984,-73.7032867404752,0
40.5787939037984,-73.6973792747508,0
40.5787939037984,-73.6914718140053,0
40.5787939037984,-73.6855643582916,0
40.5787939037984,-73.6796569076626,0
40.5832864411511,-74.2467875888637,0
40.5832864411511,-74.2408798916621,2
40.5832864411511,-74.2349721945665,1
40.5832864411511,-74.2290644976297,6
40.5832864411511,-74.2231568009049,30
40.5832864411511,-74.2172491044449,84
40.5832864411511,-74.2113414083028,0
40.5832864411511,-74.2054337125314,0
40.5832864411511,-74.1995260171839,0
40.5832864411511,-74.1936183223131,0
40.5832864411511,-74.187710627972,0
40.5832864411511,-74.1818029342137,0
40.5832864411511,-74.175895241091,0
40.5832864411511,-74.1699875486569,15
40.5832864411511,-74.1640798569645,77
40.5832864411511,-74.1581721660666,33
40.5832864411511,-74.1522644760164,10
40.5832864411511,-74.1463567868666,2
40.5832864411511,-74.1404490986704,0
40.5832864411511,-74.1345414114806,0
40.5832864411511,-74.1286337253503,0
40.5832864411511,-74.1227260403323,0
40.5832864411511,-74.1168183564798,223
40.5832864411511,-74.1109106738457,6
40.5832864411511,-74.1050029924828,42
40.5832864411511,-74.0990953124443,25
40.5832864411511,-74.093187633783,72
40.5832864411511,-74.0872799565521,10
40.5832864411511,-74.0813722808043,8
40.5832864411511,-74.0754646065927,1
40.5832864411511,-74.0695569339703,0
40.5832864411511,-74.06364926299,0
40.5832864411511,-74.0577415937047,0
40.5832864411511,-74.0518339261676,0
40.5832864411511,-74.0459262604316,0
40.5832864411511,-74.0400185965495,0
40.5832864411511,-74.0341109345744,1
40.5832864411511,-74.0282032745593,0
40.5832864411511,-74.022295616557,0
40.5832864411511,-74.0163879606207,0
40.5832864411511,-74.0104803068032,0
40.5832864411511,-74.0045726551576,90
40.5832864411511,-73.9986650057368,0
40.5832864411511,-73.9927573585938,0
40.5832864411511,-73.9868497137815,17
40.5832864411511,-73.9809420713528,2
40.5832864411511,-73.9750344313609,8
40.5832864411511,-73.9691267938586,4
40.5832864411511,-73.9632191588989,12
40.5832864411511,-73.9573115265348,17
40.5832864411511,-73.9514038968192,42
40.5832864411511,-73.9454962698052,22
40.5832864411511,-73.9395886455456,19
40.5832864411511,-73.9336810240934,9
40.5832864411511,-73.9277734055017,2
40.5832864411511,-73.9218657898234,8
40.5832864411511,-73.9159581771114,0
40.5832864411511,-73.9100505674188,3
40.5832864411511,-73.9041429607983,0
40.5832864411511,-73.8982353573032,0
40.5832864411511,-73.8923277569862,0
40.5832864411511,-73.8864201599005,3
40.5832864411511,-73.8805125660988,0
40.5832864411511,-73.8746049756343,0
40.5832864411511,-73.8686973885598,0
40.5832864411511,-73.8627898049284,0
40.5832864411511,-73.856882224793,0
40.5832864411511,-73.8509746482065,2
40.5832864411511,-73.8450670752219,0
40.5832864411511,-73.8391595058923,6
40.5832864411511,-73.8332519402705,2
40.5832864411511,-73.8273443784094,6
40.5832864411511,-73.8214368203622,20
40.5832864411511,-73.8155292661817,91
40.5832864411511,-73.8096217159209,19
40.5832864411511,-73.8037141696327,0
40.5832864411511,-73.7978066273702,0
40.5832864411511,-73.7918990891862,0
40.5832864411511,-73.7859915551338,0
40.5832864411511,-73.7800840252659,0
40.5832864411511,-73.7741764996354,0
40.5832864411511,-73.7682689782953,0
40.5832864411511,-73.7623614612986,0
40.5832864411511,-73.7564539486983,0
40.5832864411511,-73.7505464405472,0
40.5832864411511,-73.7446389368984,7
40.5832864411511,-73.7387314378048,0
40.5832864411511,-73.7328239433194,0
40.5832864411511,-73.7269164534951,0
40.5832864411511,-73.7210089683849,0
40.5832864411511,-73.7151014880416,1
40.5832864411511,-73.7091940125184,4
40.5832864411511,-73.7032865418681,9
40.5832864411511,-73.6973790761437,3
40.5832864411511,-73.6914716153982,21
40.5832864411511,-73.6855641596845,0
40.5832864411511,-73.6796567090555,0
40.5877789785443,-74.2467873901583,1
40.5877789785443,-74.2408796929567,4
40.5877789785443,-74.2349719958611,28
40.5877789785443,-74.2290642989243,6
40.5877789785443,-74.2231566021995,5
40.5877789785443,-74.2172489057395,22
40.5877789785443,-74.2113412095974,0
40.5877789785443,-74.2054335138261,0
40.5877789785443,-74.1995258184785,0
40.5877789785443,-74.1936181236078,41
40.5877789785443,-74.1877104292667,0
40.5877789785443,-74.1818027355083,1
40.5877789785443,-74.1758950423856,0
40.5877789785443,-74.1699873499516,14
40.5877789785443,-74.1640796582591,39
40.5877789785443,-74.1581719673613,34
40.5877789785443,-74.152264277311,8
40.5877789785443,-74.1463565881612,21
40.5877789785443,-74.140448899965,6
40.5877789785443,-74.1345412127752,0
40.5877789785443,-74.1286335266449,0
40.5877789785443,-74.1227258416269,0
40.5877789785443,-74.1168181577744,1
40.5877789785443,-74.1109104751403,21
40.5877789785443,-74.1050027937774,4
40.5877789785443,-74.0990951137389,181
40.5877789785443,-74.0931874350777,191
40.5877789785443,-74.0872797578467,22
40.5877789785443,-74.0813720820989,18
40.5877789785443,-74.0754644078873,4
40.5877789785443,-74.0695567352649,13
40.5877789785443,-74.0636490642846,4
40.5877789785443,-74.0577413949994,0
40.5877789785443,-74.0518337274623,0
40.5877789785443,-74.0459260617262,0
40.5877789785443,-74.0400183978441,0
40.5877789785443,-74.034110735869,0
40.5877789785443,-74.0282030758539,0
40.5877789785443,-74.0222954178517,0
40.5877789785443,-74.0163877619154,0
40.5877789785443,-74.0104801080979,0
40.5877789785443,-74.0045724564523,1
40.5877789785443,-73.9986648070314,1
40.5877789785443,-73.9927571598884,2
40.5877789785443,-73.9868495150761,7
40.5877789785443,-73.9809418726474,15
40.5877789785443,-73.9750342326555,5
40.5877789785443,-73.9691265951532,80
40.5877789785443,-73.9632189601935,12
40.5877789785443,-73.9573113278294,31
40.5877789785443,-73.9514036981138,38
40.5877789785443,-73.9454960710998,7
40.5877789785443,-73.9395884468402,3
40.5877789785443,-73.9336808253881,48
40.5877789785443,-73.9277732067964,9
40.5877789785443,-73.921865591118,9
40.5877789785443,-73.915957978406,0
40.5877789785443,-73.9100503687134,2
40.5877789785443,-73.904142762093,0
40.5877789785443,-73.8982351585978,6
40.5877789785443,-73.8923275582809,0
40.5877789785443,-73.8864199611951,0
40.5877789785443,-73.8805123673935,0
40.5877789785443,-73.8746047769289,0
40.5877789785443,-73.8686971898545,0
40.5877789785443,-73.862789606223,0
40.5877789785443,-73.8568820260876,0
40.5877789785443,-73.8509744495011,0
40.5877789785443,-73.8450668765166,1
40.5877789785443,-73.8391593071869,0
40.5877789785443,-73.8332517415651,0
40.5877789785443,-73.8273441797041,0
40.5877789785443,-73.8214366216568,3
40.5877789785443,-73.8155290674763,40
40.5877789785443,-73.8096215172155,29
40.5877789785443,-73.8037139709273,7
40.5877789785443,-73.7978064286648,8
40.5877789785443,-73.7918988904808,4
40.5877789785443,-73.7859913564284,2
40.5877789785443,-73.7800838265605,1
40.5877789785443,-73.77417630093,0
40.5877789785443,-73.76826877959,0
40.5877789785443,-73.7623612625933,0
40.5877789785443,-73.7564537499929,0
40.5877789785443,-73.7505462418419,9
40.5877789785443,-73.7446387381931,10
40.5877789785443,-73.7387312390995,11
40.5877789785443,-73.732823744614,2
40.5877789785443,-73.7269162547897,2
40.5877789785443,-73.7210087696795,2
40.5877789785443,-73.7151012893362,12
40.5877789785443,-73.709193813813,27
40.5877789785443,-73.7032863431628,15
40.5877789785443,-73.6973788774384,31
40.5877789785443,-73.6914714166929,37
40.5877789785443,-73.6855639609792,0
40.5877789785443,-73.6796565103502,0
40.5922715159172,-74.2467871914347,3
40.5922715159172,-74.2408794942332,3
40.5922715159172,-74.2349717971375,20
40.5922715159172,-74.2290641002008,22
40.5922715159172,-74.223156403476,4
40.5922715159172,-74.217248707016,0
40.5922715159172,-74.2113410108739,0
40.5922715159172,-74.2054333151025,0
40.5922715159172,-74.199525619755,0
40.5922715159172,-74.1936179248842,45
40.5922715159172,-74.1877102305431,5
40.5922715159172,-74.1818025367848,8
40.5922715159172,-74.1758948436621,0
40.5922715159172,-74.169987151228,29
40.5922715159172,-74.1640794595356,55
40.5922715159172,-74.1581717686377,15
40.5922715159172,-74.1522640785875,4
40.5922715159172,-74.1463563894377,0
40.5922715159172,-74.1404487012414,0
40.5922715159172,-74.1345410140517,1
40.5922715159172,-74.1286333279213,1
40.5922715159172,-74.1227256429034,0
40.5922715159172,-74.1168179590509,0
40.5922715159172,-74.1109102764167,1
40.5922715159172,-74.1050025950539,0
40.5922715159172,-74.0990949150154,18
40.5922715159172,-74.0931872363541,56
40.5922715159172,-74.0872795591232,15
40.5922715159172,-74.0813718833754,17
40.5922715159172,-74.0754642091638,52
40.5922715159172,-74.0695565365413,54
40.5922715159172,-74.0636488655611,3
40.5922715159172,-74.0577411962758,0
40.5922715159172,-74.0518335287387,0
40.5922715159172,-74.0459258630026,0
40.5922715159172,-74.0400181991206,1
40.5922715159172,-74.0341105371455,0
40.5922715159172,-74.0282028771304,0
40.5922715159172,-74.0222952191281,0
40.5922715159172,-74.0163875631918,0
40.5922715159172,-74.0104799093744,0
40.5922715159172,-74.0045722577287,1
40.5922715159172,-73.9986646083079,15
40.5922715159172,-73.9927569611648,8
40.5922715159172,-73.9868493163525,16
40.5922715159172,-73.9809416739239,61
40.5922715159172,-73.975034033932,9
40.5922715159172,-73.9691263964297,25
40.5922715159172,-73.96321876147,9
40.5922715159172,-73.9573111291059,39
40.5922715159172,-73.9514034993903,17
40.5922715159172,-73.9454958723762,6
40.5922715159172,-73.9395882481167,6
40.5922715159172,-73.9336806266645,1
40.5922715159172,-73.9277730080728,11
40.5922715159172,-73.9218653923945,0
40.5922715159172,-73.9159577796825,0
40.5922715159172,-73.9100501699898,3
40.5922715159172,-73.9041425633694,2
40.5922715159172,-73.8982349598743,3
40.5922715159172,-73.8923273595573,6
40.5922715159172,-73.8864197624715,0
40.5922715159172,-73.8805121686699,0
40.5922715159172,-73.8746045782054,0
40.5922715159172,-73.8686969911309,0
40.5922715159172,-73.8627894074995,0
40.5922715159172,-73.8568818273641,0
40.5922715159172,-73.8509742507776,0
40.5922715159172,-73.845066677793,0
40.5922715159172,-73.8391591084634,0
40.5922715159172,-73.8332515428415,0
40.5922715159172,-73.8273439809805,1
40.5922715159172,-73.8214364229333,2
40.5922715159172,-73.8155288687528,3
40.5922715159172,-73.809621318492,0
40.5922715159172,-73.8037137722038,2
40.5922715159172,-73.7978062299413,0
40.5922715159172,-73.7918986917573,4
40.5922715159172,-73.7859911577049,11
40.5922715159172,-73.7800836278369,1
40.5922715159172,-73.7741761022065,5
40.5922715159172,-73.7682685808664,0
40.5922715159172,-73.7623610638697,0
40.5922715159172,-73.7564535512694,2
40.5922715159172,-73.7505460431183,5
40.5922715159172,-73.7446385394695,1
40.5922715159172,-73.7387310403759,2
40.5922715159172,-73.7328235458905,0
40.5922715159172,-73.7269160560662,2
40.5922715159172,-73.7210085709559,0
40.5922715159172,-73.7151010906127,0
40.5922715159172,-73.7091936150895,0
40.5922715159172,-73.7032861444392,0
40.5922715159172,-73.6973786787148,0
40.5922715159172,-73.6914712179693,0
40.5922715159172,-73.6855637622556,0
40.5922715159172,-73.6796563116266,0
40.5967640532902,-74.2467869926663,2
40.5967640532902,-74.2408792954647,6
40.5967640532902,-74.2349715983691,20
40.5967640532902,-74.2290639014324,5
40.5967640532902,-74.2231562047075,1
40.5967640532902,-74.2172485082476,0
40.5967640532902,-74.2113408121054,0
40.5967640532902,-74.2054331163341,0
40.5967640532902,-74.1995254209866,0
40.5967640532902,-74.1936177261158,4
40.5967640532902,-74.1877100317747,29
40.5967640532902,-74.1818023380164,1
40.5967640532902,-74.1758946448937,0
40.5967640532902,-74.1699869524596,39
40.5967640532902,-74.1640792607672,38
40.5967640532902,-74.1581715698693,7
40.5967640532902,-74.152263879819,62
40.5967640532902,-74.1463561906693,76
40.5967640532902,-74.140448502473,3
40.5967640532902,-74.1345408152832,0
40.5967640532902,-74.1286331291529,11
40.5967640532902,-74.122725444135,6
40.5967640532902,-74.1168177602825,0
40.5967640532902,-74.1109100776483,1
40.5967640532902,-74.1050023962855,1
40.5967640532902,-74.099094716247,9
40.5967640532902,-74.0931870375857,89
40.5967640532902,-74.0872793603547,16
40.5967640532902,-74.0813716846069,70
40.5967640532902,-74.0754640103953,99
40.5967640532902,-74.0695563377729,6
40.5967640532902,-74.0636486667926,9
40.5967640532902,-74.0577409975074,399
40.5967640532902,-74.0518333299703,0
40.5967640532902,-74.0459256642342,1
40.5967640532902,-74.0400180003521,1
40.5967640532902,-74.0341103383771,0
40.5967640532902,-74.0282026783619,0
40.5967640532902,-74.0222950203597,0
40.5967640532902,-74.0163873644234,0
40.5967640532902,-74.0104797106059,4
40.5967640532902,-74.0045720589603,6
40.5967640532902,-73.9986644095395,168
40.5967640532902,-73.9927567623964,106
40.5967640532902,-73.9868491175841,10
40.5967640532902,-73.9809414751555,25
40.5967640532902,-73.9750338351635,35
40.5967640532902,-73.9691261976612,78
40.5967640532902,-73.9632185627015,29
40.5967640532902,-73.9573109303374,21
40.5967640532902,-73.9514033006219,21
40.5967640532902,-73.9454956736078,0
40.5967640532902,-73.9395880493482,84
40.5967640532902,-73.9336804278961,9
40.5967640532902,-73.9277728093044,10
40.5967640532902,-73.9218651936261,4
40.5967640532902,-73.9159575809141,0
40.5967640532902,-73.9100499712214,1
40.5967640532902,-73.904142364601,1
40.5967640532902,-73.8982347611058,0
40.5967640532902,-73.8923271607889,0
40.5967640532902,-73.8864195637031,0
40.5967640532902,-73.8805119699015,0
40.5967640532902,-73.874604379437,0
40.5967640532902,-73.8686967923625,0
40.5967640532902,-73.8627892087311,0
40.5967640532902,-73.8568816285956,0
40.5967640532902,-73.8509740520091,0
40.5967640532902,-73.8450664790246,0
40.5967640532902,-73.8391589096949,0
40.5967640532902,-73.8332513440731,0
40.5967640532902,-73.8273437822121,0
40.5967640532902,-73.8214362241648,15
40.5967640532902,-73.8155286699843,0
40.5967640532902,-73.8096211197235,1
40.5967640532902,-73.8037135734354,0
40.5967640532902,-73.7978060311728,4
40.5967640532902,-73.7918984929888,11
40.5967640532902,-73.7859909589364,1
40.5967640532902,-73.7800834290685,2
40.5967640532902,-73.774175903438,90
40.5967640532902,-73.768268382098,5
40.5967640532902,-73.7623608651013,3
40.5967640532902,-73.7564533525009,1
40.5967640532902,-73.7505458443499,6
40.5967640532902,-73.7446383407011,7
40.5967640532902,-73.7387308416075,11
40.5967640532902,-73.732823347122,0
40.5967640532902,-73.7269158572977,7
40.5967640532902,-73.7210083721875,0
40.5967640532902,-73.7151008918443,0
40.5967640532902,-73.7091934163211,0
40.5967640532902,-73.7032859456708,0
40.5967640532902,-73.6973784799464,0
40.5967640532902,-73.6914710192009,0
40.5967640532902,-73.6855635634872,0
40.5967640532902,-73.6796561128582,0
40.6012565906631,-74.246786793853,0
40.6012565906631,-74.2408790966514,0
40.6012565906631,-74.2349713995558,1
40.6012565906631,-74.229063702619,4
40.6012565906631,-74.2231560058942,0
40.6012565906631,-74.2172483094342,0
40.6012565906631,-74.2113406132921,0
40.6012565906631,-74.2054329175208,0
40.6012565906631,-74.1995252221732,0
40.6012565906631,-74.1936175273025,25
40.6012565906631,-74.1877098329614,5
40.6012565906631,-74.181802139203,1
40.6012565906631,-74.1758944460803,4
40.6012565906631,-74.1699867536463,2
40.6012565906631,-74.1640790619538,7
40.6012565906631,-74.158171371056,0
40.6012565906631,-74.1522636810057,86
40.6012565906631,-74.1463559918559,69
40.6012565906631,-74.1404483036597,1
40.6012565906631,-74.1345406164699,34
40.6012565906631,-74.1286329303395,8
40.6012565906631,-74.1227252453216,5
40.6012565906631,-74.1168175614691,0
40.6012565906631,-74.1109098788349,1
40.6012565906631,-74.1050021974721,0
40.6012565906631,-74.0990945174336,0
40.6012565906631,-74.0931868387724,20
40.6012565906631,-74.0872791615414,18
40.6012565906631,-74.0813714857936,7
40.6012565906631,-74.075463811582,13
40.6012565906631,-74.0695561389596,4
40.6012565906631,-74.0636484679793,37
40.6012565906631,-74.0577407986941,3
40.6012565906631,-74.0518331311569,0
40.6012565906631,-74.0459254654209,0
40.6012565906631,-74.0400178015388,0
40.6012565906631,-74.0341101395637,1
40.6012565906631,-74.0282024795486,0
40.6012565906631,-74.0222948215464,0
40.6012565906631,-74.01638716561,1
40.6012565906631,-74.0104795117926,3
40.6012565906631,-74.004571860147,19
40.6012565906631,-73.9986642107261,11
40.6012565906631,-73.9927565635831,63
40.6012565906631,-73.9868489187708,37
40.6012565906631,-73.9809412763421,38
40.6012565906631,-73.9750336363502,109
40.6012565906631,-73.9691259988479,17
40.6012565906631,-73.9632183638882,85
40.6012565906631,-73.9573107315241,89
40.6012565906631,-73.9514031018085,14
40.6012565906631,-73.9454954747945,9
40.6012565906631,-73.9395878505349,15
40.6012565906631,-73.9336802290828,6
40.6012565906631,-73.927772610491,0
40.6012565906631,-73.9218649948127,35
40.6012565906631,-73.9159573821007,5
40.6012565906631,-73.9100497724081,1
40.6012565906631,-73.9041421657876,1
40.6012565906631,-73.8982345622925,2
40.6012565906631,-73.8923269619755,0
40.6012565906631,-73.8864193648898,0
40.6012565906631,-73.8805117710882,0
40.6012565906631,-73.8746041806236,0
40.6012565906631,-73.8686965935491,0
40.6012565906631,-73.8627890099177,0
40.6012565906631,-73.8568814297823,0
40.6012565906631,-73.8509738531958,0
40.6012565906631,-73.8450662802112,0
40.6012565906631,-73.8391587108816,0
40.6012565906631,-73.8332511452598,0
