lat,long,size
48.1068017429082,11.7097035259657,0
48.1068017429082,11.7164228204214,0
48.1068017429082,11.7231421097668,0
48.1068017429082,11.7298613938997,0
48.1068017429082,11.736580672718,0
48.1068017429082,11.7432999461194,0
48.1068017429082,11.7500192140018,0
48.1068017429082,11.7567384762629,0
48.1068017429082,11.7634577328006,0
48.1112942802794,11.3871736796383,0
48.1112942802794,11.3938930991966,0
48.1112942802794,11.4006125185504,0
48.1112942802794,11.4073319375977,0
48.1112942802794,11.414051356236,1
48.1112942802794,11.4207707743634,0
48.1112942802794,11.4274901918774,0
48.1112942802794,11.434209608676,0
48.1112942802794,11.4409290246569,0
48.1112942802794,11.447648439718,0
48.1112942802794,11.4543678537569,0
48.1112942802794,11.4610872666715,1
48.1112942802794,11.4678066783596,0
48.1112942802794,11.4745260887189,0
48.1112942802794,11.4812454976473,0
48.1112942802794,11.4879649050426,0
48.1112942802794,11.4946843108025,0
48.1112942802794,11.5014037148249,7
48.1112942802794,11.5081231170074,0
48.1112942802794,11.514842517248,5
48.1112942802794,11.5215619154444,3
48.1112942802794,11.5282813114944,2
48.1112942802794,11.5350007052957,7
48.1112942802794,11.5417200967463,2
48.1112942802794,11.5484394857438,9
48.1112942802794,11.5551588721861,2
48.1112942802794,11.561878255971,1
48.1112942802794,11.5685976369962,5
48.1112942802794,11.5753170151596,5
48.1112942802794,11.5820363903589,2
48.1112942802794,11.588755762492,2
48.1112942802794,11.5954751314566,1
48.1112942802794,11.6021944971505,18
48.1112942802794,11.6089138594716,1
48.1112942802794,11.6156332183176,3
48.1112942802794,11.6223525735863,0
48.1112942802794,11.6290719251755,1
48.1112942802794,11.635791272983,0
48.1112942802794,11.6425106169067,0
48.1112942802794,11.6492299568443,0
48.1112942802794,11.6559492926935,10
48.1112942802794,11.6626686243523,0
48.1112942802794,11.6693879517184,73
48.1112942802794,11.6761072746896,0
48.1112942802794,11.6828265931637,5
48.1112942802794,11.6895459070385,1
48.1112942802794,11.6962652162118,0
48.1112942802794,11.7029845205815,1
48.1112942802794,11.7097038200452,1
48.1112942802794,11.7164231145009,3
48.1112942802794,11.7231424038463,0
48.1112942802794,11.7298616879792,0
48.1112942802794,11.7365809667975,0
48.1112942802794,11.7433002401989,0
48.1112942802794,11.7500195080813,0
48.1112942802794,11.7567387703424,0
48.1112942802794,11.7634580268801,0
48.1157868176303,11.3871739737596,0
48.1157868176303,11.3938933933178,0
48.1157868176303,11.4006128126717,0
48.1157868176303,11.4073322317189,0
48.1157868176303,11.4140516503573,0
48.1157868176303,11.4207710684846,0
48.1157868176303,11.4274904859987,0
48.1157868176303,11.4342099027973,1
48.1157868176303,11.4409293187782,22
48.1157868176303,11.4476487338392,0
48.1157868176303,11.4543681478781,0
48.1157868176303,11.4610875607927,0
48.1157868176303,11.4678069724808,0
48.1157868176303,11.4745263828402,2
48.1157868176303,11.4812457917686,2
48.1157868176303,11.4879651991639,0
48.1157868176303,11.4946846049238,1
48.1157868176303,11.5014040089461,7
48.1157868176303,11.5081234111287,1
48.1157868176303,11.5148428113692,16
48.1157868176303,11.5215622095656,3
48.1157868176303,11.5282816056156,0
48.1157868176303,11.535000999417,16
48.1157868176303,11.5417203908675,2
48.1157868176303,11.5484397798651,5
48.1157868176303,11.5551591663074,0
48.1157868176303,11.5618785500923,0
48.1157868176303,11.5685979311175,4
48.1157868176303,11.5753173092809,1
48.1157868176303,11.5820366844802,7
48.1157868176303,11.5887560566133,4
48.1157868176303,11.5954754255779,3
48.1157868176303,11.6021947912718,9
48.1157868176303,11.6089141535929,1
48.1157868176303,11.6156335124388,1
48.1157868176303,11.6223528677075,0
48.1157868176303,11.6290722192968,0
48.1157868176303,11.6357915671043,0
48.1157868176303,11.6425109110279,0
48.1157868176303,11.6492302509655,0
48.1157868176303,11.6559495868148,4
48.1157868176303,11.6626689184735,2
48.1157868176303,11.6693882458396,1
48.1157868176303,11.6761075688108,0
48.1157868176303,11.6828268872849,0
48.1157868176303,11.6895462011597,3
48.1157868176303,11.6962655103331,0
48.1157868176303,11.7029848147027,0
48.1157868176303,11.7097041141665,0
48.1157868176303,11.7164234086221,0
48.1157868176303,11.7231426979676,0
48.1157868176303,11.7298619821005,0
48.1157868176303,11.7365812609188,0
48.1157868176303,11.7433005343202,0
48.1157868176303,11.7500198022025,0
48.1157868176303,11.7567390644637,0
48.1157868176303,11.7634583210013,0
48.1202793550218,11.3871742680137,0
48.1202793550218,11.393893687572,0
48.1202793550218,11.4006131069258,0
48.1202793550218,11.407332525973,0
48.1202793550218,11.4140519446114,0
48.1202793550218,11.4207713627388,0
48.1202793550218,11.4274907802528,1
48.1202793550218,11.4342101970514,79
48.1202793550218,11.4409296130323,0
48.1202793550218,11.4476490280934,0
48.1202793550218,11.4543684421323,0
48.1202793550218,11.4610878550469,0
48.1202793550218,11.467807266735,0
48.1202793550218,11.4745266770943,0
48.1202793550218,11.4812460860227,0
48.1202793550218,11.487965493418,4
48.1202793550218,11.4946848991779,0
48.1202793550218,11.5014043032002,0
48.1202793550218,11.5081237053828,4
48.1202793550218,11.5148431056234,8
48.1202793550218,11.5215625038198,0
48.1202793550218,11.5282818998698,0
48.1202793550218,11.5350012936711,5
48.1202793550218,11.5417206851217,13
48.1202793550218,11.5484400741192,4
48.1202793550218,11.5551594605615,0
48.1202793550218,11.5618788443464,7
48.1202793550218,11.5685982253716,13
48.1202793550218,11.575317603535,9
48.1202793550218,11.5820369787343,28
48.1202793550218,11.5887563508674,0
48.1202793550218,11.595475719832,0
48.1202793550218,11.6021950855259,8
48.1202793550218,11.608914447847,6
48.1202793550218,11.615633806693,5
48.1202793550218,11.6223531619617,2
48.1202793550218,11.6290725135509,1
48.1202793550218,11.6357918613584,0
48.1202793550218,11.6425112052821,1
48.1202793550218,11.6492305452196,0
48.1202793550218,11.6559498810689,0
48.1202793550218,11.6626692127277,0
48.1202793550218,11.6693885400938,2
48.1202793550218,11.676107863065,1
48.1202793550218,11.6828271815391,0
48.1202793550218,11.6895464954139,0
48.1202793550218,11.6962658045872,0
48.1202793550218,11.7029851089568,0
48.1202793550218,11.7097044084206,0
48.1202793550218,11.7164237028763,0
48.1202793550218,11.7231429922217,0
48.1202793550218,11.7298622763546,0
48.1202793550218,11.7365815551729,0
48.1202793550218,11.7433008285743,0
48.1202793550218,11.7500200964567,0
48.1202793550218,11.7567393587178,0
48.1202793550218,11.7634586152555,0
48.1247718923929,11.3871745623096,0
48.1247718923929,11.3938939818679,0
48.1247718923929,11.4006134012217,0
48.1247718923929,11.407332820269,0
48.1247718923929,11.4140522389073,0
48.1247718923929,11.4207716570347,0
48.1247718923929,11.4274910745487,0
48.1247718923929,11.4342104913473,1
48.1247718923929,11.4409299073283,0
48.1247718923929,11.4476493223893,0
48.1247718923929,11.4543687364282,0
48.1247718923929,11.4610881493428,0
48.1247718923929,11.4678075610309,0
48.1247718923929,11.4745269713902,0
48.1247718923929,11.4812463803186,0
48.1247718923929,11.4879657877139,0
48.1247718923929,11.4946851934738,1
48.1247718923929,11.5014045974962,1
48.1247718923929,11.5081239996787,0
48.1247718923929,11.5148433999193,0
48.1247718923929,11.5215627981157,0
48.1247718923929,11.5282821941657,0
48.1247718923929,11.535001587967,0
48.1247718923929,11.5417209794176,4
48.1247718923929,11.5484403684151,9
48.1247718923929,11.5551597548574,11
48.1247718923929,11.5618791386423,11
48.1247718923929,11.5685985196675,6
48.1247718923929,11.5753178978309,2
48.1247718923929,11.5820372730302,6
48.1247718923929,11.5887566451633,0
48.1247718923929,11.5954760141279,1
48.1247718923929,11.6021953798219,15
48.1247718923929,11.6089147421429,4
48.1247718923929,11.6156341009889,0
48.1247718923929,11.6223534562576,0
48.1247718923929,11.6290728078468,3
48.1247718923929,11.6357921556544,4
48.1247718923929,11.642511499578,1
48.1247718923929,11.6492308395156,0
48.1247718923929,11.6559501753648,0
48.1247718923929,11.6626695070236,0
48.1247718923929,11.6693888343897,0
48.1247718923929,11.6761081573609,0
48.1247718923929,11.682827475835,0
48.1247718923929,11.6895467897098,0
48.1247718923929,11.6962660988831,0
48.1247718923929,11.7029854032528,0
48.1247718923929,11.7097047027165,0
48.1247718923929,11.7164239971722,0
48.1247718923929,11.7231432865176,0
48.1247718923929,11.7298625706505,0
48.1247718923929,11.7365818494688,0
48.1247718923929,11.7433011228702,0
48.1247718923929,11.7500203907526,0
48.1247718923929,11.7567396530137,0
48.1247718923929,11.7634589095514,0
48.1292644297641,11.3871748566777,1
48.1292644297641,11.393894276236,0
48.1292644297641,11.4006136955898,0
48.1292644297641,11.4073331146371,0
48.1292644297641,11.4140525332754,0
48.1292644297641,11.4207719514028,1
48.1292644297641,11.4274913689168,0
48.1292644297641,11.4342107857154,0
48.1292644297641,11.4409302016963,0
48.1292644297641,11.4476496167574,0
48.1292644297641,11.4543690307963,1
48.1292644297641,11.4610884437109,0
48.1292644297641,11.467807855399,3
48.1292644297641,11.4745272657583,0
48.1292644297641,11.4812466746867,0
48.1292644297641,11.487966082082,0
48.1292644297641,11.4946854878419,1
48.1292644297641,11.5014048918643,1
48.1292644297641,11.5081242940468,0
48.1292644297641,11.5148436942874,0
48.1292644297641,11.5215630924838,0
48.1292644297641,11.5282824885338,3
48.1292644297641,11.5350018823351,4
48.1292644297641,11.5417212737857,24
48.1292644297641,11.5484406627832,1
48.1292644297641,11.5551600492255,27
48.1292644297641,11.5618794330104,22
48.1292644297641,11.5685988140356,17
48.1292644297641,11.575318192199,16
48.1292644297641,11.5820375673983,21
48.1292644297641,11.5887569395314,126
48.1292644297641,11.595476308496,63
48.1292644297641,11.6021956741899,28
48.1292644297641,11.608915036511,18
48.1292644297641,11.615634395357,1
48.1292644297641,11.6223537506257,2
48.1292644297641,11.6290731022149,1
48.1292644297641,11.6357924500224,1
48.1292644297641,11.6425117939461,1
48.1292644297641,11.6492311338836,0
48.1292644297641,11.6559504697329,0
48.1292644297641,11.6626698013917,1
48.1292644297641,11.6693891287578,1
48.1292644297641,11.676108451729,0
48.1292644297641,11.6828277702031,0
48.1292644297641,11.6895470840779,2
48.1292644297641,11.6962663932512,0
48.1292644297641,11.7029856976209,6
48.1292644297641,11.7097049970846,1
48.1292644297641,11.7164242915403,1
48.1292644297641,11.7231435808857,0
48.1292644297641,11.7298628650186,0
48.1292644297641,11.7365821438369,0
48.1292644297641,11.7433014172383,0
48.1292644297641,11.7500206851207,0
48.1292644297641,11.7567399473818,0
48.1292644297641,11.7634592039195,0
48.1337569671353,11.387175151118,0
48.1337569671353,11.3938945706763,0
48.1337569671353,11.4006139900301,0
48.1337569671353,11.4073334090773,0
48.1337569671353,11.4140528277157,1
48.1337569671353,11.4207722458431,0
48.1337569671353,11.4274916633571,0
48.1337569671353,11.4342110801557,0
48.1337569671353,11.4409304961366,0
48.1337569671353,11.4476499111976,0
48.1337569671353,11.4543693252366,8
48.1337569671353,11.4610887381512,0
48.1337569671353,11.4678081498393,0
48.1337569671353,11.4745275601986,0
48.1337569671353,11.481246969127,0
48.1337569671353,11.4879663765223,0
48.1337569671353,11.4946857822822,0
48.1337569671353,11.5014051863045,2
48.1337569671353,11.5081245884871,3
48.1337569671353,11.5148439887277,9
48.1337569671353,11.5215633869241,3
48.1337569671353,11.528282782974,19
48.1337569671353,11.5350021767754,12
48.1337569671353,11.541721568226,14
48.1337569671353,11.5484409572235,13
48.1337569671353,11.5551603436658,5
48.1337569671353,11.5618797274507,48
48.1337569671353,11.5685991084759,137
48.1337569671353,11.5753184866393,48
48.1337569671353,11.5820378618386,71
48.1337569671353,11.5887572339717,92
48.1337569671353,11.5954766029363,13
48.1337569671353,11.6021959686302,17
48.1337569671353,11.6089153309513,4
48.1337569671353,11.6156346897973,11
48.1337569671353,11.622354045066,2
48.1337569671353,11.6290733966552,2
48.1337569671353,11.6357927444627,2
48.1337569671353,11.6425120883864,1
48.1337569671353,11.6492314283239,0
48.1337569671353,11.6559507641732,0
48.1337569671353,11.662670095832,1
48.1337569671353,11.6693894231981,0
48.1337569671353,11.6761087461692,0
48.1337569671353,11.6828280646434,1
48.1337569671353,11.6895473785182,17
48.1337569671353,11.6962666876915,4
48.1337569671353,11.7029859920611,1
48.1337569671353,11.7097052915249,1
48.1337569671353,11.7164245859806,1
48.1337569671353,11.723143875326,0
48.1337569671353,11.7298631594589,0
48.1337569671353,11.7365824382772,0
48.1337569671353,11.7433017116786,0
48.1337569671353,11.750020979561,0
48.1337569671353,11.7567402418221,0
48.1337569671353,11.7634594983598,0
48.1382495045064,11.3871754456305,0
48.1382495045064,11.3938948651888,0
48.1382495045064,11.4006142845426,1
48.1382495045064,11.4073337035899,0
48.1382495045064,11.4140531222282,0
48.1382495045064,11.4207725403556,0
48.1382495045064,11.4274919578696,0
48.1382495045064,11.4342113746682,1
48.1382495045064,11.4409307906491,9
48.1382495045064,11.4476502057102,3
48.1382495045064,11.4543696197491,18
48.1382495045064,11.4610890326637,0
48.1382495045064,11.4678084443518,0
48.1382495045064,11.4745278547111,0
48.1382495045064,11.4812472636395,0
48.1382495045064,11.4879666710348,3
48.1382495045064,11.4946860767947,1
48.1382495045064,11.5014054808171,3
48.1382495045064,11.5081248829996,5
48.1382495045064,11.5148442832402,6
48.1382495045064,11.5215636814366,8
48.1382495045064,11.5282830774866,8
48.1382495045064,11.5350024712879,16
48.1382495045064,11.5417218627385,2
48.1382495045064,11.548441251736,15
48.1382495045064,11.5551606381783,320
48.1382495045064,11.5618800219632,596
48.1382495045064,11.5685994029884,186
48.1382495045064,11.5753187811518,426
48.1382495045064,11.5820381563511,166
48.1382495045064,11.5887575284842,14
48.1382495045064,11.5954768974488,0
48.1382495045064,11.6021962631427,5
48.1382495045064,11.6089156254638,6
48.1382495045064,11.6156349843098,3
48.1382495045064,11.6223543395785,2
48.1382495045064,11.6290736911677,2
48.1382495045064,11.6357930389752,2
48.1382495045064,11.6425123828989,3
48.1382495045064,11.6492317228364,12
48.1382495045064,11.6559510586857,0
48.1382495045064,11.6626703903445,0
48.1382495045064,11.6693897177106,1
48.1382495045064,11.6761090406818,0
48.1382495045064,11.6828283591559,1
48.1382495045064,11.6895476730307,0
48.1382495045064,11.696266982204,0
48.1382495045064,11.7029862865737,3
48.1382495045064,11.7097055860374,0
48.1382495045064,11.7164248804931,0
48.1382495045064,11.7231441698385,0
48.1382495045064,11.7298634539714,0
48.1382495045064,11.7365827327897,0
48.1382495045064,11.7433020061911,0
48.1382495045064,11.7500212740735,0
48.1382495045064,11.7567405363346,0
48.1382495045064,11.7634597928723,0
48.1427420418776,11.3871757402152,0
48.1427420418776,11.3938951597735,0
48.1427420418776,11.4006145791274,0
48.1427420418776,11.4073339981746,0
48.1427420418776,11.414053416813,0
48.1427420418776,11.4207728349403,0
48.1427420418776,11.4274922524544,0
48.1427420418776,11.434211669253,1
48.1427420418776,11.4409310852339,0
48.1427420418776,11.4476505002949,3
48.1427420418776,11.4543699143338,0
48.1427420418776,11.4610893272484,1
48.1427420418776,11.4678087389365,0
48.1427420418776,11.4745281492959,3
48.1427420418776,11.4812475582243,0
48.1427420418776,11.4879669656196,2
48.1427420418776,11.4946863713795,1
48.1427420418776,11.5014057754018,3
48.1427420418776,11.5081251775844,4
48.1427420418776,11.5148445778249,69
48.1427420418776,11.5215639760213,12
48.1427420418776,11.5282833720713,3
48.1427420418776,11.5350027658727,40
48.1427420418776,11.5417221573232,92
48.1427420418776,11.5484415463208,51
48.1427420418776,11.5551609327631,160
48.1427420418776,11.561880316548,202
48.1427420418776,11.5685996975732,39
48.1427420418776,11.5753190757366,99
48.1427420418776,11.5820384509359,36
48.1427420418776,11.588757823069,10
48.1427420418776,11.5954771920336,6
48.1427420418776,11.6021965577275,1
48.1427420418776,11.6089159200486,0
48.1427420418776,11.6156352788945,6
48.1427420418776,11.6223546341632,0
48.1427420418776,11.6290739857525,0
48.1427420418776,11.63579333356,0
48.1427420418776,11.6425126774836,0
48.1427420418776,11.6492320174212,2
48.1427420418776,11.6559513532705,0
48.1427420418776,11.6626706849292,0
48.1427420418776,11.6693900122953,0
48.1427420418776,11.6761093352665,0
48.1427420418776,11.6828286537406,0
48.1427420418776,11.6895479676154,0
48.1427420418776,11.6962672767888,0
48.1427420418776,11.7029865811584,0
48.1427420418776,11.7097058806222,1
48.1427420418776,11.7164251750778,0
48.1427420418776,11.7231444644232,0
48.1427420418776,11.7298637485562,1
48.1427420418776,11.7365830273745,0
48.1427420418776,11.7433023007759,0
48.1427420418776,11.7500215686582,0
48.1427420418776,11.7567408309193,0
48.1427420418776,11.763460087457,0
48.1472345792488,11.3871760348723,0
48.1472345792488,11.3938954544306,1
48.1472345792488,11.4006148737844,0
48.1472345792488,11.4073342928316,0
48.1472345792488,11.41405371147,0
48.1472345792488,11.4207731295973,2
48.1472345792488,11.4274925471114,2
48.1472345792488,11.43421196391,2
48.1472345792488,11.4409313798909,0
48.1472345792488,11.4476507949519,0
48.1472345792488,11.4543702089909,0
48.1472345792488,11.4610896219055,10
48.1472345792488,11.4678090335936,1
48.1472345792488,11.4745284439529,1
48.1472345792488,11.4812478528813,4
48.1472345792488,11.4879672602766,0
48.1472345792488,11.4946866660365,0
48.1472345792488,11.5014060700588,3
48.1472345792488,11.5081254722414,5
48.1472345792488,11.514844872482,2
48.1472345792488,11.5215642706783,19
48.1472345792488,11.5282836667283,4
48.1472345792488,11.5350030605297,25
48.1472345792488,11.5417224519803,39
48.1472345792488,11.5484418409778,4
48.1472345792488,11.5551612274201,41
48.1472345792488,11.561880611205,31
48.1472345792488,11.5685999922302,33
48.1472345792488,11.5753193703936,9
48.1472345792488,11.5820387455929,7
48.1472345792488,11.588758117726,171
48.1472345792488,11.5954774866906,4
48.1472345792488,11.6021968523845,1
48.1472345792488,11.6089162147056,0
48.1472345792488,11.6156355735516,13
48.1472345792488,11.6223549288203,0
48.1472345792488,11.6290742804095,0
48.1472345792488,11.635793628217,0
48.1472345792488,11.6425129721407,1
48.1472345792488,11.6492323120782,1
48.1472345792488,11.6559516479275,0
48.1472345792488,11.6626709795863,0
48.1472345792488,11.6693903069524,1
48.1472345792488,11.6761096299235,3
48.1472345792488,11.6828289483976,4
48.1472345792488,11.6895482622725,1
48.1472345792488,11.6962675714458,0
48.1472345792488,11.7029868758154,0
48.1472345792488,11.7097061752792,0
48.1472345792488,11.7164254697349,0
48.1472345792488,11.7231447590803,0
48.1472345792488,11.7298640432132,2
48.1472345792488,11.7365833220315,0
48.1472345792488,11.7433025954329,0
48.1472345792488,11.7500218633153,0
48.1472345792488,11.7567411255764,0
48.1472345792488,11.7634603821141,0
48.1517271166199,11.3871763296016,0
48.1517271166199,11.3938957491599,0
48.1517271166199,11.4006151685137,0
48.1517271166199,11.4073345875609,0
48.1517271166199,11.4140540061993,0
48.1517271166199,11.4207734243267,0
48.1517271166199,11.4274928418407,0
48.1517271166199,11.4342122586393,6
48.1517271166199,11.4409316746202,0
48.1517271166199,11.4476510896812,2
48.1517271166199,11.4543705037202,3
48.1517271166199,11.4610899166348,13
48.1517271166199,11.4678093283229,0
48.1517271166199,11.4745287386822,0
48.1517271166199,11.4812481476106,1
48.1517271166199,11.4879675550059,0
48.1517271166199,11.4946869607658,0
48.1517271166199,11.5014063647881,0
48.1517271166199,11.5081257669707,1
48.1517271166199,11.5148451672113,0
48.1517271166199,11.5215645654077,1
48.1517271166199,11.5282839614576,2
48.1517271166199,11.535003355259,16
48.1517271166199,11.5417227467096,10
48.1517271166199,11.5484421357071,17
48.1517271166199,11.5551615221494,5
48.1517271166199,11.5618809059343,11
48.1517271166199,11.5686002869595,10
48.1517271166199,11.5753196651229,36
48.1517271166199,11.5820390403222,36
48.1517271166199,11.5887584124553,1
48.1517271166199,11.5954777814199,19
48.1517271166199,11.6021971471138,14
48.1517271166199,11.6089165094349,9
48.1517271166199,11.6156358682809,223
48.1517271166199,11.6223552235496,35
48.1517271166199,11.6290745751388,0
48.1517271166199,11.6357939229463,0
48.1517271166199,11.64251326687,0
48.1517271166199,11.6492326068075,2
48.1517271166199,11.6559519426568,0
48.1517271166199,11.6626712743156,0
48.1517271166199,11.6693906016817,0
48.1517271166199,11.6761099246529,0
48.1517271166199,11.682829243127,0
48.1517271166199,11.6895485570018,0
48.1517271166199,11.6962678661751,0
48.1517271166199,11.7029871705447,0
48.1517271166199,11.7097064700085,0
48.1517271166199,11.7164257644642,0
48.1517271166199,11.7231450538096,0
48.1517271166199,11.7298643379425,0
48.1517271166199,11.7365836167608,0
48.1517271166199,11.7433028901622,0
48.1517271166199,11.7500221580446,0
48.1517271166199,11.7567414203057,0
48.1517271166199,11.7634606768434,0
48.1562196539911,11.3871766244032,0
48.1562196539911,11.3938960439615,0
48.1562196539911,11.4006154633153,0
48.1562196539911,11.4073348823626,0
48.1562196539911,11.4140543010009,26
48.1562196539911,11.4207737191283,1
48.1562196539911,11.4274931366423,1
48.1562196539911,11.4342125534409,1
48.1562196539911,11.4409319694219,0
48.1562196539911,11.4476513844829,1
48.1562196539911,11.4543707985218,4
48.1562196539911,11.4610902114364,0
48.1562196539911,11.4678096231245,0
48.1562196539911,11.4745290334838,1
48.1562196539911,11.4812484424122,0
48.1562196539911,11.4879678498075,0
48.1562196539911,11.4946872555674,0
48.1562196539911,11.5014066595898,8
48.1562196539911,11.5081260617723,3
48.1562196539911,11.5148454620129,1
48.1562196539911,11.5215648602093,3
48.1562196539911,11.5282842562593,2
48.1562196539911,11.5350036500606,9
48.1562196539911,11.5417230415112,4113
48.1562196539911,11.5484424305087,15
48.1562196539911,11.555161816951,2
48.1562196539911,11.5618812007359,6
48.1562196539911,11.5686005817611,17
48.1562196539911,11.5753199599245,5
48.1562196539911,11.5820393351239,24
48.1562196539911,11.5887587072569,1
48.1562196539911,11.5954780762215,15
48.1562196539911,11.6021974419155,4
48.1562196539911,11.6089168042365,3
48.1562196539911,11.6156361630825,1
48.1562196539911,11.6223555183512,2
48.1562196539911,11.6290748699404,1
48.1562196539911,11.635794217748,0
48.1562196539911,11.6425135616716,1
48.1562196539911,11.6492329016092,1
48.1562196539911,11.6559522374584,0
48.1562196539911,11.6626715691172,0
48.1562196539911,11.6693908964833,0
48.1562196539911,11.6761102194545,0
48.1562196539911,11.6828295379286,0
48.1562196539911,11.6895488518034,0
48.1562196539911,11.6962681609767,0
48.1562196539911,11.7029874653464,0
48.1562196539911,11.7097067648101,0
48.1562196539911,11.7164260592658,0
48.1562196539911,11.7231453486112,0
48.1562196539911,11.7298646327441,0
48.1562196539911,11.7365839115624,0
48.1562196539911,11.7433031849638,0
48.1562196539911,11.7500224528462,0
48.1562196539911,11.7567417151073,0
48.1562196539911,11.763460971645,0
48.160712191342,11.3871769192468,0
48.160712191342,11.393896338805,0
48.160712191342,11.4006157581589,0
48.160712191342,11.4073351772061,0
48.160712191342,11.4140545958445,0
48.160712191342,11.4207740139718,0
48.160712191342,11.4274934314859,0
48.160712191342,11.4342128482845,0
48.160712191342,11.4409322642654,0
48.160712191342,11.4476516793264,1
48.160712191342,11.4543710933653,0
48.160712191342,11.4610905062799,0
48.160712191342,11.467809917968,0
48.160712191342,11.4745293283274,0
48.160712191342,11.4812487372558,0
48.160712191342,11.4879681446511,0
48.160712191342,11.494687550411,0
48.160712191342,11.5014069544333,15
48.160712191342,11.5081263566159,1
48.160712191342,11.5148457568564,2
48.160712191342,11.5215651550528,2
48.160712191342,11.5282845511028,2
48.160712191342,11.5350039449042,22
48.160712191342,11.5417233363547,45
48.160712191342,11.5484427253523,8
48.160712191342,11.5551621117946,10
48.160712191342,11.5618814955795,23
48.160712191342,11.5686008766047,8
48.160712191342,11.5753202547681,15
48.160712191342,11.5820396299674,22
48.160712191342,11.5887590021005,36
48.160712191342,11.5954783710651,6
48.160712191342,11.602197736759,6
48.160712191342,11.6089170990801,0
48.160712191342,11.615636457926,0
48.160712191342,11.6223558131947,1
48.160712191342,11.629075164784,0
48.160712191342,11.6357945125915,0
48.160712191342,11.6425138565151,0
48.160712191342,11.6492331964527,1
48.160712191342,11.655952532302,0
48.160712191342,11.6626718639607,0
48.160712191342,11.6693911913268,0
48.160712191342,11.676110514298,0
48.160712191342,11.6828298327721,0
48.160712191342,11.6895491466469,0
48.160712191342,11.6962684558203,0
48.160712191342,11.7029877601899,0
48.160712191342,11.7097070596537,0
48.160712191342,11.7164263541093,0
48.160712191342,11.7231456434547,1
48.160712191342,11.7298649275877,0
48.160712191342,11.736584206406,0
48.160712191342,11.7433034798074,0
48.160712191342,11.7500227476897,0
48.160712191342,11.7567420099508,0
48.160712191342,11.7634612664885,0
48.1652047287334,11.3871772142235,0
48.1652047287334,11.3938966337818,0
48.1652047287334,11.4006160531356,0
48.1652047287334,11.4073354721828,2
48.1652047287334,11.4140548908212,7
48.1652047287334,11.4207743089486,0
48.1652047287334,11.4274937264626,0
48.1652047287334,11.4342131432612,1
48.1652047287334,11.4409325592421,0
48.1652047287334,11.4476519743031,5
48.1652047287334,11.4543713883421,1
48.1652047287334,11.4610908012567,9
48.1652047287334,11.4678102129448,0
48.1652047287334,11.4745296233041,6
48.1652047287334,11.4812490322325,1
48.1652047287334,11.4879684396278,0
48.1652047287334,11.4946878453877,0
48.1652047287334,11.50140724941,0
48.1652047287334,11.5081266515926,2
48.1652047287334,11.5148460518332,1
48.1652047287334,11.5215654500296,0
48.1652047287334,11.5282848460795,0
48.1652047287334,11.5350042398809,4
48.1652047287334,11.5417236313315,0
48.1652047287334,11.548443020329,4
48.1652047287334,11.5551624067713,2
48.1652047287334,11.5618817905562,11
48.1652047287334,11.5686011715814,2
48.1652047287334,11.5753205497448,2
48.1652047287334,11.5820399249441,10
48.1652047287334,11.5887592970772,13
48.1652047287334,11.5954786660418,2
48.1652047287334,11.6021980317357,1
48.1652047287334,11.6089173940568,0
48.1652047287334,11.6156367529028,1
48.1652047287334,11.6223561081715,7
48.1652047287334,11.6290754597607,89
48.1652047287334,11.6357948075682,1
48.1652047287334,11.6425141514919,8
48.1652047287334,11.6492334914294,0
48.1652047287334,11.6559528272787,0
48.1652047287334,11.6626721589375,0
48.1652047287334,11.6693914863036,1
48.1652047287334,11.6761108092748,0
48.1652047287334,11.6828301277489,0
48.1652047287334,11.6895494416237,0
48.1652047287334,11.696268750797,0
48.1652047287334,11.7029880551666,0
48.1652047287334,11.7097073546304,0
48.1652047287334,11.7164266490861,0
48.1652047287334,11.7231459384315,1
48.1652047287334,11.7298652225644,0
48.1652047287334,11.7365845013827,1
48.1652047287334,11.7433037747841,2
48.1652047287334,11.7500230426665,0
48.1652047287334,11.7567423049276,0
48.1652047287334,11.7634615614653,0
48.1696972661046,11.3871775092422,0
48.1696972661046,11.3938969288005,0
48.1696972661046,11.4006163481543,0
48.1696972661046,11.4073357672015,0
48.1696972661046,11.4140551858399,0
48.1696972661046,11.4207746039672,0
48.1696972661046,11.4274940214813,0
48.1696972661046,11.4342134382799,0
48.1696972661046,11.4409328542608,0
48.1696972661046,11.4476522693218,0
48.1696972661046,11.4543716833608,0
48.1696972661046,11.4610910962754,0
48.1696972661046,11.4678105079634,0
48.1696972661046,11.4745299183228,1
48.1696972661046,11.4812493272512,0
48.1696972661046,11.4879687346465,0
48.1696972661046,11.4946881404064,0
48.1696972661046,11.5014075444287,0
48.1696972661046,11.5081269466113,1
48.1696972661046,11.5148463468519,0
48.1696972661046,11.5215657450482,0
48.1696972661046,11.5282851410982,31
48.1696972661046,11.5350045348996,0
48.1696972661046,11.5417239263502,0
48.1696972661046,11.5484433153477,2
48.1696972661046,11.55516270179,5
48.1696972661046,11.5618820855749,2
48.1696972661046,11.5686014666001,5
48.1696972661046,11.5753208447635,0
48.1696972661046,11.5820402199628,2
48.1696972661046,11.5887595920959,1
48.1696972661046,11.5954789610605,5
48.1696972661046,11.6021983267544,0
48.1696972661046,11.6089176890755,0
