lat,long,size,languages,user_top10,words_top5,sentiment_average,sentiment_median
52.3584138237353,13.0236612016711,0,"","","",0.0,0
52.3584138237353,13.0310146914183,0,"","","",0.0,0
52.3584138237353,13.0383681782808,0,"","","",0.0,0
52.3584138237353,13.0457216621066,0,"","","",0.0,0
52.3584138237353,13.0530751427439,0,"","","",0.0,0
52.3584138237353,13.0604286200409,0,"","","",0.0,0
52.3584138237353,13.0677820938458,0,"","","",0.0,0
52.3584138237353,13.0751355640068,0,"","","",0.0,0
52.3584138237353,13.0824890303719,0,"","","",0.0,0
52.3584138237353,13.0898424927895,0,"","","",0.0,0
52.3584138237353,13.0971959511076,2,de=2,andI611=2,bhf=2 potsdamrehbrücke=2 geschafft=1 fast=1,0.0,0
52.3584138237353,13.1045494051744,0,"","","",0.0,0
52.3584138237353,13.1119028548382,0,"","","",0.0,0
